Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
5,41.77735519,-87.69663239,Chicago,EE. UU.,IL,6030 Harvest Knoll
5,32.87660599,-97.42926025,Spring,EE. UU.,TX,4515 Golden Manor
6,42.39984894,-83.05892944,Hamtramck,EE. UU.,MI,3169 Tawny Walk
6,32.92588425,-96.64833069,Garland,EE. UU.,TX,1453 Grand Rabbit Park
6,33.01840973,-80.14975739,Summerville,EE. UU.,SC,567 Green Jetty
6,34.0816536,-118.1783524,Los Angeles,EE. UU.,CA,2122 Rustic Link
6,34.09411621,-118.0958557,El Monte,EE. UU.,CA,436 Honey Willow Knoll
6,37.16905212,-76.54790497,Woodbridge,EE. UU.,VA,1802 Tawny Timber Route
3,37.30913162,-121.8751602,San Jose,EE. UU.,CA,252 Green Horse Dale
5,35.06880951,-89.9284668,Memphis,EE. UU.,TN,2060 Quaking Nectar Estates
3,33.01840973,-80.14975739,Summerville,EE. UU.,SC,3684 Foggy Horse Key
2,26.23144913,-80.12522125,Pompano Beach,EE. UU.,FL,6958 Umber Line
4,38.79660034,-90.34640503,Florissant,EE. UU.,MO,5633 Honey Point
4,34.2395134,-119.1972198,Ventura,EE. UU.,CA,2863 Merry Circle
4,42.26944733,-83.7731247,Ann Arbor,EE. UU.,MI,5621 Cinder Maze
4,33.60445786,-111.9907379,Phoenix,EE. UU.,AZ,4155 Cinder Hickory Thicket
4,37.047966,-76.39997101,Hampton,EE. UU.,VA,6077 Clear Mountain Abbey
4,40.73124313,-73.98880768,New York,EE. UU.,NY,9437 Middle Beacon Place
7,34.21654129,-84.50421143,Marietta,EE. UU.,GA,9283 Hidden Elk Terrace
10,46.18856049,-123.102623,Longview,EE. UU.,WA,8055 Fallen Parkway 
4,32.73230743,-97.47290802,Fort Worth,EE. UU.,TX,1819 Green Autoroute
5,34.99743652,-106.6525803,Albuquerque,EE. UU.,NM,5520 Bright Hills Gardens
10,40.83794022,-73.85604858,Bronx,EE. UU.,NY,444 Grand Corner 
10,29.69708443,-98.12406158,New Braunfels,EE. UU.,TX,8627 Honey Lane 
10,38.48671341,-121.459343,Sacramento,EE. UU.,CA,2534 Umber Landing
10,32.64323425,-117.061615,Chula Vista,EE. UU.,CA,4355 Shady Bank 
10,40.8838768,-73.86619568,Bronx,EE. UU.,NY,3760 Rocky Village 
2,40.73192978,-73.8688736,Rego Park,EE. UU.,NY,2930 Cotton Limits
3,38.59045029,-90.26371002,Saint Louis,EE. UU.,MO,4297 Velvet Anchor Pike
3,34.69713211,-118.0361862,Lancaster,EE. UU.,CA,5292 Cinder Elk Moor
3,36.03966141,-95.80953217,Broken Arrow,EE. UU.,OK,3683 Thunder Autoroute
4,40.64759827,-73.95845795,Brooklyn,EE. UU.,NY,2867 Iron Avenue
4,33.11784744,-96.83103943,Gardena,EE. UU.,CA,1809 Misty Pine Pines
4,41.35353088,-82.21324921,Elyria,EE. UU.,OH,9468 Quaking Green
4,32.72062683,-97.06020355,Arlington,EE. UU.,TX,8990 Rocky Lake Freeway
4,39.95420075,-82.8127594,Reynoldsburg,EE. UU.,OH,6630 Quaking Via
4,40.63466263,-73.99480438,Brooklyn,EE. UU.,NY,5485 Sleepy Hollow
4,34.15697479,-117.4821548,Fontana,EE. UU.,CA,4742 Hazy Street
4,43.23951721,-86.19662476,Muskegon,EE. UU.,MI,851 Silver Elk Farms
4,41.44255066,-81.70441437,Cleveland,EE. UU.,OH,4144 Quiet Orchard
4,41.24840546,-73.02430725,Milford,EE. UU.,CT,1688 Crystal Leaf Vista
4,37.7397995,-121.7699966,Livermore,EE. UU.,CA,4958 Shady Zephyr Gardens
4,41.27436829,-111.9628677,Ogden,EE. UU.,UT,8733 Sunny Woods
4,36.91083145,-76.12958527,Virginia Beach,EE. UU.,VA,5736 Honey Downs
4,41.72254562,-88.27864075,Aurora,EE. UU.,IL,6567 Harvest Hills Crescent
4,40.87593079,-73.91262817,Bronx,EE. UU.,NY,1763 Crystal Valley
4,32.68085861,-117.108902,National City,EE. UU.,CA,5131 Grand Dale Ramp
4,37.93848801,-121.2816391,Stockton,EE. UU.,CA,7471 Easy Edge 
4,41.92401886,-87.75383759,Chicago,EE. UU.,IL,6267 Rustic Fox Swale
4,33.99459839,-117.9534302,Placentia,EE. UU.,CA,8416 Emerald Dale 
4,40.87185669,-73.86618805,Bronx,EE. UU.,NY,5990 Hazy Glade
4,47.67869949,-122.3217621,Seattle,EE. UU.,WA,2850 Gentle Link
5,34.12992477,-117.2789154,San Bernardino,EE. UU.,CA,6602 Lazy Point
5,33.84204102,-117.9182358,Anaheim,EE. UU.,CA,6091 Harvest Bluff View
5,41.1966362,-73.08577728,Milford,EE. UU.,CT,7570 Iron Fawn Square
5,21.27391243,-157.688324,Honolulu,EE. UU.,HI,7786 Harvest Bank
5,42.06258011,-71.01766205,Brockton,EE. UU.,MA,903 Rustic Knoll
5,40.8907814,-73.85758209,Bronx,EE. UU.,NY,9843 Indian Passage
5,39.68188095,-75.64421082,Newark,EE. UU.,DE,7302 Sunny Valley
6,33.15592957,-117.111969,La Mirada,EE. UU.,CA,1230 Quaking Common
7,33.92159271,-117.263176,Moreno Valley,EE. UU.,CA,9870 Thunder Mountain Meadow
7,42.24509049,-84.254776,Jackson,EE. UU.,MI,9340 Sleepy Acres
7,33.77317047,-118.034584,Garden Grove,EE. UU.,CA,5546 Dewy Carrefour
7,39.92321014,-75.16308594,Philadelphia,EE. UU.,PA,9126 Colonial Gardens
7,34.01172638,-117.7093964,Chino,EE. UU.,CA,4388 Lazy Mountain Avenue
7,34.01664734,-117.7035217,Oceanside,EE. UU.,CA,7596 Emerald Common
7,32.79521942,-117.2376556,San Diego,EE. UU.,CA,6764 Cozy Cape
7,28.51333046,-81.31015778,Orlando,EE. UU.,FL,2757 Green Spring Concession
3,33.99850845,-84.2793808,Alpharetta,EE. UU.,GA,3569 Rocky Towers
3,34.22301102,-118.4487534,Panorama City,EE. UU.,CA,376 Jagged Centre
4,42.90983582,-85.68525696,Wyoming,EE. UU.,MI,10 Pleasant Prairie Link
4,33.40356064,-112.0214005,Phoenix,EE. UU.,AZ,4271 Indian Trail
5,34.13408661,-116.4070206,Palo Alto,EE. UU.,CA,6568 Gentle Landing
5,40.90604782,-73.85251617,Bronx,EE. UU.,NY,4750 Lost Jetty
3,33.66019821,-112.1931229,Glendale,EE. UU.,AZ,123 Broad Chase
6,43.60342026,-84.79521942,Mount Pleasant,EE. UU.,MI,1595 Tawny Panda Via
7,39.41247177,-78.06629181,Martinsburg,EE. UU.,WV,9195 Crystal Maze
4,42.41482544,-82.9394455,Detroit,EE. UU.,MI,8772 Tawny Alley
4,35.66167831,-105.9665604,Santa Fe,EE. UU.,NM,3683 Silent Cove
4,38.8867569,-77.01538086,Washington,EE. UU.,DC,275 Round Brook Dell
4,44.86554337,-122.9589767,Salem,EE. UU.,OR,6270 Golden Estates
5,37.7617569,-122.4713516,San Francisco,EE. UU.,CA,6594 Sleepy Zephyr Line
5,37.66836166,-77.65823364,Henrico,EE. UU.,VA,2167 Dusty Glade
6,44.0263443,-123.0935287,Eugene,EE. UU.,OR,2 Jagged Bank
3,33.82506943,-117.5263596,Corona,EE. UU.,CA,8310 Velvet Bay
4,40.83076096,-73.91178131,Bronx,EE. UU.,NY,8623 Merry Lookout
4,35.18754196,-101.8676224,Amarillo,EE. UU.,TX,1463 Silent Expressway
5,39.79858017,-77.03074646,Hanover,EE. UU.,PA,8679 Dusty Creek Place
2,42.41581345,-71.21389771,Lawrence,EE. UU.,MA,5835 Thunder Centre
3,33.9031601,-117.9898758,La Mirada,EE. UU.,CA,6908 Stony Bluff Point
3,38.70620346,-121.1699371,Folsom,EE. UU.,CA,494 Silent Hills Bank
4,42.8562355,-86.0063324,Holland,EE. UU.,MI,9069 Middle Cloud Woods
4,40.66480255,-74.11959076,Bayonne,EE. UU.,NJ,7539 Honey Lagoon Point
5,41.6532898,-81.3658371,Mentor,EE. UU.,OH,4196 Rustic Zephyr Dale
5,29.98578072,-90.06645203,New Orleans,EE. UU.,LA,7129 Harvest Arbor
6,38.10829163,-122.2123947,Vallejo,EE. UU.,CA,9493 Silver Elk Manor
3,33.62104797,-117.6759186,Mission Viejo,EE. UU.,CA,4979 Pleasant Vista
3,34.7522049,-80.52465057,Lancaster,EE. UU.,SC,6933 Silver Close
3,37.05044556,-121.7598801,Watsonville,EE. UU.,CA,4525 High Timber Pines
4,36.11319351,-115.1816711,Las Vegas,EE. UU.,NV,2331 Tawny Campus
4,21.28647041,-157.7978058,Honolulu,EE. UU.,HI,1364 Thunder Mews
4,36.84156036,-76.13330078,Virginia Beach,EE. UU.,VA,381 Cozy Timber Walk
4,39.522995,-104.9482193,Littleton,EE. UU.,CO,174 Hazy Pines
4,26.03800964,-80.24050903,Hollywood,EE. UU.,FL,1898 Gentle Stead
4,33.20560837,-97.13835907,Denton,EE. UU.,TX,3361 Crystal Crescent
5,39.96036911,-75.23828888,Philadelphia,EE. UU.,PA,5841 Clear Centre
5,41.89616776,-87.66450501,Chicago,EE. UU.,IL,1454 Iron Row
5,41.89616776,-87.66450501,Chicago,EE. UU.,IL,1454 Old Farms
5,40.08982086,-82.99195862,Columbus,EE. UU.,OH,1952 Noble Ramp
5,25.82259941,-80.2803421,Hialeah,EE. UU.,FL,285 Silent Lookout
5,37.6848259,-122.4018097,San Francisco,EE. UU.,CA,260 Dewy Glen
3,34.11491013,-118.2400131,Los Angeles,EE. UU.,CA,3179 Heather Arbor
5,33.90202332,-118.079155,Norwalk,EE. UU.,CA,1304 Clear Field
5,29.96774292,-90.03494263,New Orleans,EE. UU.,LA,4074 Burning River Corners
3,40.74287415,-73.89524078,Woodside,EE. UU.,NY,6909 Sleepy Fawn Path
4,26.0984993,-80.27095032,Fort Lauderdale,EE. UU.,FL,2434 Colonial Farms
4,37.3288765,-121.8501511,San Jose,EE. UU.,CA,1229 Sunny Forest Place
5,38.41194153,-121.358139,Cupertino,EE. UU.,CA,9174 Umber Robin Knoll
5,40.75574112,-81.51639557,Massillon,EE. UU.,OH,3378 Old Drive
5,37.3900528,-121.4688492,Livermore,EE. UU.,CA,8421 Pleasant Nectar Route
5,37.68382645,-121.7697525,Livermore,EE. UU.,CA,629 Dewy Canyon
5,40.62810135,-73.96759033,Brooklyn,EE. UU.,NY,5902 Silver Embers Diversion
5,41.36364746,-76.86724854,Williamsport,EE. UU.,PA,9334 Grand Fox Parkway
6,37.69598389,-122.4800415,Daly City,EE. UU.,CA,3632 Bright Fawn Stead
6,33.92159271,-117.263176,Moreno Valley,EE. UU.,CA,9203 Tawny Swale
6,33.4926796,-112.2088623,Phoenix,EE. UU.,AZ,8629 Heather Spring Wharf
3,29.71290207,-95.48719025,Houston,EE. UU.,TX,7119 Blue Farm
3,29.59627914,-95.61999512,Sugar Land,EE. UU.,TX,2293 Rocky Park
4,40.81933594,-73.93228149,Bronx,EE. UU.,NY,444 Grand Corner
4,33.54924011,-84.25650024,Stockbridge,EE. UU.,GA,8504 Umber Bluff Crest
4,33.1824913,-117.3709335,Oceanside,EE. UU.,CA,259 Green Link
5,38.91826248,-77.03946686,Washington,EE. UU.,DC,431 Noble Dale Pines
5,44.98003769,-123.0266647,Salem,EE. UU.,OR,3741 Green Parade
5,41.9041214,-87.71240997,Chicago,EE. UU.,IL,7206 Old Hills Hill
6,31.24562454,-98.23904419,Dallas,EE. UU.,TX,8663 Red Creek Via
6,42.03330612,-88.29245758,Elgin,EE. UU.,IL,3006 Dusty Apple Range
3,45.44815064,-122.7694931,Portland,EE. UU.,OR,4166 Golden Willow Circuit
5,39.63815308,-78.82398987,Cumberland,EE. UU.,MD,1110 Merry Trace
5,38.10829163,-122.2123947,Vallejo,EE. UU.,CA,3579 Round Dale Woods
5,32.64588928,-117.0960388,Chula Vista,EE. UU.,CA,7947 Misty Arbor
3,40.09409714,-80.5967865,Wheeling,EE. UU.,WV,8777 Silent View
3,21.39421082,-157.9980164,Waipahu,EE. UU.,HI,8094 Blue Path
3,35.92301941,-78.68273163,Raleigh,EE. UU.,NC,9335 Thunder Robin Crescent
5,37.77607727,-77.20739746,Enfield,EE. UU.,CT,2535 Noble Blossom Port
3,41.1966362,-73.08577728,Milford,EE. UU.,CT,5497 Old Trace
4,21.38874054,-158.0047607,Waipahu,EE. UU.,HI,153 Velvet Extension
4,40.63761902,-73.94361115,Brooklyn,EE. UU.,NY,3151 Rocky Gate Limits
5,36.31933212,-119.2960815,Visalia,EE. UU.,CA,1490 Sunny Downs
5,36.71306229,-121.657959,Salinas,EE. UU.,CA,1440 Burning Bluff Park
5,40.67343903,-73.87017822,Brooklyn,EE. UU.,NY,6476 Blue Fawn Bay
3,35.23356628,-125.4500504,Enfield,EE. UU.,CT,3881 Golden Corners
3,42.34962845,-71.15328217,Brighton,EE. UU.,MA,8981 Harvest Hills Path
3,33.70578003,-84.77498627,Douglasville,EE. UU.,GA,6009 Quiet Impasse
5,42.43819809,-83.17873383,Detroit,EE. UU.,MI,3298 Dusty Island Circuit
5,40.67617416,-73.94432831,Brooklyn,EE. UU.,NY,777 Sleepy Creek Walk
4,35.1097641,-106.5007248,Albuquerque,EE. UU.,NM,9848 Lost Embers Crest
4,41.04313278,-83.65692902,Findlay,EE. UU.,OH,507 Indian Front
4,40.31143951,-75.13288879,Doylestown,EE. UU.,PA,8349 Round Road
4,39.67436981,-75.76576996,Newark,EE. UU.,DE,9671 Clear Log Heath
5,37.66337585,-122.1207733,La Mesa,EE. UU.,CA,7324 Wishing Rise Loop
3,30.35012245,-97.69873047,Austin,EE. UU.,TX,8550 Red Oak Bank
3,41.73286438,-87.55976105,Chicago,EE. UU.,IL,8976 Wishing Quail Ramp
5,33.87979126,-117.9998474,Fullerton,EE. UU.,CA,5104 Jagged Park
3,34.0816536,-118.1783524,Los Angeles,EE. UU.,CA,3185 Tawny Field
3,39.10142517,-77.2385025,Potomac,EE. UU.,MD,6121 Silent Street
4,40.55156326,-74.44460297,Piscataway,EE. UU.,NJ,1306 Cozy Abbey
4,40.06034088,-82.40966034,Newark,EE. UU.,OH,9042 Little Barn Mountain
4,38.63608551,-90.34693146,Saint Louis,EE. UU.,MO,1034 Dusty Pine Green
4,41.95278931,-87.80412293,Chicago,EE. UU.,IL,7112 Cozy Highway
4,44.97959518,-123.0267334,Salem,EE. UU.,OR,2790 Cinder Bend
4,34.06577683,-118.0826416,Rosemead,EE. UU.,CA,779 Velvet Blossom Key
4,42.22761917,-83.64476776,Ypsilanti,EE. UU.,MI,623 Tawny Creek Line
5,37.72648239,-121.4349442,Tracy,EE. UU.,CA,555 Dewy Wagon  Byway
6,43.02910233,-78.87342072,North Tonawanda,EE. UU.,NY,5484 Jagged Pioneer Promenade
6,38.48671341,-121.459343,Sacramento,EE. UU.,CA,9657 Broad Creek By-pass
4,35.77666092,-81.36262512,Hickory,EE. UU.,NC,1585 Misty Lake Terrace
4,36.05080414,-79.79826355,Greensboro,EE. UU.,NC,989 Cotton Branch Pointe
4,39.45430374,-75.26563263,Bridgeton,EE. UU.,NJ,6314 Hidden Private
4,40.72668076,-73.97971344,New York,EE. UU.,NY,6450 Thunder Log Crossing
4,43.78569031,-88.47438049,Fond Du Lac,EE. UU.,WI,2415 Misty Rise Dell
5,40.64491653,-73.9460907,New York,EE. UU.,NY,1156 Silver Sky Line
3,37.62327957,-121.1444473,Modesto,EE. UU.,CA,9337 Rustic Inlet
4,18.24269867,-66.3706131,Caguas,Puerto Rico,PR,593 Iron Mountain Trail
5,18.28066635,-66.37055969,Caguas,Puerto Rico,PR,9526 Honey Nectar Field
5,18.27952385,-66.37060547,Caguas,Puerto Rico,PR,7324 Pleasant Lagoon Quay
5,18.26844978,-66.37055969,Caguas,Puerto Rico,PR,3729 Noble Road
3,18.21801186,-66.37057495,Caguas,Puerto Rico,PR,3410 Gentle Bluff Key
5,18.22758865,-66.0435791,Caguas,Puerto Rico,PR,8247 Little Cider Close
5,18.28129768,-66.37055206,Caguas,Puerto Rico,PR,6657 Rustic Brook Line
5,18.20086098,-66.37052918,Caguas,Puerto Rico,PR,68 Colonial Rabbit Thicket
4,18.28016663,-66.37055206,Caguas,Puerto Rico,PR,1320 Dewy Hickory Cove
5,18.23365212,-66.37059784,Caguas,Puerto Rico,PR,154 Blue Cape
4,18.26839066,-66.37058258,Caguas,Puerto Rico,PR,7988 Red Boulevard
4,18.27599907,-66.37050629,Caguas,Puerto Rico,PR,4806 Middle Canyon
10,18.26144218,-66.03705597,Caguas,Puerto Rico,PR,8818 Easy Oak Point
10,18.23303032,-66.03705597,Caguas,Puerto Rico,PR,9657 Golden Goose Row
4,18.26565933,-66.37059021,Caguas,Puerto Rico,PR,5002 Easy Island Carrefour
7,18.25432777,-66.37055969,Caguas,Puerto Rico,PR,1658 Emerald Pony Green
7,18.28886795,-66.37054443,Caguas,Puerto Rico,PR,8021 Misty Plaza
10,18.27819252,-66.03705597,Caguas,Puerto Rico,PR,5737 Misty Alley 
10,18.29977989,-66.03705597,Caguas,Puerto Rico,PR,8171 Iron Glade
4,18.27803421,-66.3706131,Caguas,Puerto Rico,PR,6727 Hazy Isle
4,18.22612953,-66.3706131,Caguas,Puerto Rico,PR,3853 Middle Lagoon Downs
4,18.20012474,-66.37062836,Caguas,Puerto Rico,PR,5143 Old Walk
6,18.2519722,-66.37062073,Caguas,Puerto Rico,PR,7929 Red Island Bay
7,18.2189064,-66.37049866,Caguas,Puerto Rico,PR,2232 Broad Cove
7,18.22753143,-66.04355621,Caguas,Puerto Rico,PR,6080 Blue Close
8,18.26024056,-66.37062836,Caguas,Puerto Rico,PR,3570 Crystal Cider Circuit
7,18.2645855,-66.37062073,Caguas,Puerto Rico,PR,7542 Thunder Anchor Ridge
4,18.26756096,-66.37062836,Caguas,Puerto Rico,PR,7494 Broad Wagon  Vale
7,18.29046249,-66.37062836,Caguas,Puerto Rico,PR,1250 Misty Horse Via
7,18.28300476,-66.37062073,Caguas,Puerto Rico,PR,9393 Sleepy Field
2,18.23978233,-66.3706131,Caguas,Puerto Rico,PR,9133 Merry Dale
3,18.28425026,-66.37055206,Caguas,Puerto Rico,PR,3202 Lazy Maze
4,18.25143433,-66.3705368,Caguas,Puerto Rico,PR,5768 Emerald Blossom Parkway
4,18.25323486,-66.37055206,Caguas,Puerto Rico,PR,6150 Bright Treasure Path
5,18.25794792,-66.37051392,Caguas,Puerto Rico,PR,779 Golden View Glade
7,18.2559967,-66.37054443,Caguas,Puerto Rico,PR,4290 Silent Meadow
7,18.2939682,-66.37060547,Caguas,Puerto Rico,PR,6574 Jagged Hickory Rise
4,18.23178291,-66.37055206,Caguas,Puerto Rico,PR,8906 Silver Link
4,18.27737618,-66.03705597,Caguas,Puerto Rico,PR,3849 Fallen Embers Pointe
4,18.20708656,-66.37051392,Caguas,Puerto Rico,PR,9089 Pleasant Dale Common
4,18.21853447,-66.37056732,Caguas,Puerto Rico,PR,2458 Crystal Road
4,18.21810341,-66.37055206,Caguas,Puerto Rico,PR,9881 Heather Isle
4,18.25532341,-66.37062073,Caguas,Puerto Rico,PR,4101 Colonial By-pass
5,18.2481575,-66.37052918,Caguas,Puerto Rico,PR,5985 Jagged Oak Abbey
8,18.26373291,-66.03705597,Caguas,Puerto Rico,PR,5229 Little Barn Impasse
9,18.27781487,-66.03705597,Caguas,Puerto Rico,PR,1023 Rocky Hollow
10,18.21484184,-66.0370636,Caguas,Puerto Rico,PR,2576 Misty By-pass
4,18.24009132,-66.0370636,Caguas,Puerto Rico,PR,257 Stony Beacon Crescent
4,18.21640396,-66.37058258,Caguas,Puerto Rico,PR,1721 Grand Horse Hollow
5,18.26155663,-66.3705368,Caguas,Puerto Rico,PR,6554 Burning Willow Avenue
5,18.29761124,-66.37057495,Caguas,Puerto Rico,PR,2352 Umber Wagon  Wood
4,18.27001953,-66.37055206,Caguas,Puerto Rico,PR,1306 Emerald Hills Ramp
5,18.28957367,-66.37062836,Caguas,Puerto Rico,PR,1469 Iron Rise Circle
3,18.24241066,-66.37062836,Caguas,Puerto Rico,PR,3151 Rustic River Line
5,18.20813179,-66.37054443,Caguas,Puerto Rico,PR,7046 Cinder Lagoon Highway
3,18.24378395,-66.37063599,Caguas,Puerto Rico,PR,4010 Stony Mountain Wood
5,18.27935219,-66.37050629,Caguas,Puerto Rico,PR,2556 Tawny Villas
5,18.26963806,-66.37051392,Caguas,Puerto Rico,PR,1491 Foggy Glade
4,18.27820778,-66.0370636,Caguas,Puerto Rico,PR,8864 Silver Highlands 
3,18.26254654,-66.3706131,Caguas,Puerto Rico,PR,2983 Burning Townline
4,18.24908447,-66.3706131,Caguas,Puerto Rico,PR,8365 Thunder Way
4,18.29026985,-66.37059021,Caguas,Puerto Rico,PR,4524 Honey Carrefour
5,18.26641274,-66.37063599,Caguas,Puerto Rico,PR,7121 Lost Plaza
7,18.22109985,-66.37059784,Caguas,Puerto Rico,PR,9847 Cozy Beacon Gardens
7,18.23441887,-66.37054443,Caguas,Puerto Rico,PR,40 High Willow Front
4,18.22755814,-66.04357147,Caguas,Puerto Rico,PR,3688 Thunder Prairie Heights
4,18.21915817,-66.37059784,Caguas,Puerto Rico,PR,4079 Rocky Inlet
5,18.28979111,-66.37063599,Caguas,Puerto Rico,PR,2223 Rocky Port
7,18.22617531,-66.3706131,Caguas,Puerto Rico,PR,6412 Noble River Private
4,18.22519684,-66.0062027,Caguas,Puerto Rico,PR,20 Bright Barn Woods
10,18.25317383,-66.0370636,Caguas,Puerto Rico,PR,9879 Lazy Horse Mall
3,18.26319695,-66.37055206,Caguas,Puerto Rico,PR,445 Hazy Lake Hill
4,18.27299118,-66.37055969,Caguas,Puerto Rico,PR,3996 Indian Lookout
4,18.22630692,-66.37062073,Caguas,Puerto Rico,PR,9673 Cotton Bluff Bank
10,18.26247215,-66.0370636,Caguas,Puerto Rico,PR,4645 Colonial Hickory Grounds
4,18.26631165,-66.37063599,Caguas,Puerto Rico,PR,799 Hidden Horse Trace
4,18.2215538,-66.37063599,Caguas,Puerto Rico,PR,1777 Wishing Promenade
4,18.23926735,-66.3706131,Caguas,Puerto Rico,PR,1540 Umber Swale
7,18.21426201,-66.3705368,Caguas,Puerto Rico,PR,7419 Cinder Cloud Quay
7,18.22262001,-66.37050629,Caguas,Puerto Rico,PR,1681 High Berry Path
3,18.20301819,-66.37052155,Caguas,Puerto Rico,PR,7628 Dusty Brook Place
3,18.25526619,-66.37052918,Caguas,Puerto Rico,PR,6801 Burning Hickory Promenade
4,18.20703507,-66.37049866,Caguas,Puerto Rico,PR,2863 Rocky Beacon Terrace
3,18.2310009,-66.37054443,Caguas,Puerto Rico,PR,9533 Easy Port
4,18.29936981,-66.37055969,Caguas,Puerto Rico,PR,2563 Pleasant Quail Highway
5,18.29596901,-66.37055206,Caguas,Puerto Rico,PR,9140 Gentle Moor
2,18.22855759,-66.37060547,Caguas,Puerto Rico,PR,1043 Thunder Spring Mountain
12,18.23599243,-66.0370636,Caguas,Puerto Rico,PR,2749 Harvest Dale
12,18.28662682,-66.0370636,Caguas,Puerto Rico,PR,4221 Broad Limits
4,18.21808815,-66.03705597,Caguas,Puerto Rico,PR,961 Lazy Alley
7,18.293396,-66.3705368,Caguas,Puerto Rico,PR,4733 Noble Treasure Run
7,18.29522133,-66.37056732,Caguas,Puerto Rico,PR,6395 Jagged Quail Grounds
7,18.21898079,-66.37054443,Caguas,Puerto Rico,PR,6115 Sunny Elk Grove
5,18.35124588,-65.96308899,Caguas,Puerto Rico,PR,9417 Emerald Towers
4,18.23431015,-66.37052918,Caguas,Puerto Rico,PR,1635 Round Expressway
4,18.25940323,-66.37059784,Caguas,Puerto Rico,PR,5784 Blue Wagon  Cove
7,18.26270294,-66.3705368,Caguas,Puerto Rico,PR,8164 Silver Plaza
5,18.20114708,-66.37058258,Caguas,Puerto Rico,PR,1223 Heather Horse Turnabout
3,18.22796059,-66.37052918,Caguas,Puerto Rico,PR,7380 Hazy Timber Expressway
5,18.26464081,-66.37059784,Caguas,Puerto Rico,PR,5041 Sleepy Lane
5,18.28172302,-66.37054443,Caguas,Puerto Rico,PR,9627 Sleepy Bend
4,18.2863884,-66.37051392,Caguas,Puerto Rico,PR,5985 Dusty Oak Byway
5,18.28590775,-66.37059021,Caguas,Puerto Rico,PR,9757 Harvest Mountain Private
5,18.23352051,-66.37052918,Caguas,Puerto Rico,PR,6077 Pleasant Cloud Maze
4,18.22064209,-66.37059784,Caguas,Puerto Rico,PR,6281 Wishing Sky Byway
4,18.26543617,-66.37058258,Caguas,Puerto Rico,PR,3323 Old Willow Mall 
5,18.28679848,-66.37056732,Caguas,Puerto Rico,PR,4423 Round Mount
4,18.20819664,-66.37059784,Caguas,Puerto Rico,PR,8528 Silent Crossing
7,18.25438309,-66.37051392,Caguas,Puerto Rico,PR,6676 Grand Vista
10,18.27617073,-66.03705597,Caguas,Puerto Rico,PR,7494 Middle Hollow
10,18.26717567,-66.03705597,Caguas,Puerto Rico,PR,6058 Stony Walk
10,18.29199219,-66.03705597,Caguas,Puerto Rico,PR,8252 Indian Pond Estates
3,18.27412987,-66.3705368,Caguas,Puerto Rico,PR,3139 Gentle Rabbit Parade
4,18.27787781,-66.37055969,Caguas,Puerto Rico,PR,1338 Silent Fawn Bay
4,18.23846245,-66.3705368,Caguas,Puerto Rico,PR,186 Easy Berry Boulevard
4,18.21660423,-66.03705597,Caguas,Puerto Rico,PR,7236 Cinder Bay
4,18.28543091,-66.37060547,Caguas,Puerto Rico,PR,9117 Harvest Street
4,18.28639412,-66.37055206,Caguas,Puerto Rico,PR,4321 Stony Thicket
7,18.24526596,-66.37052918,Caguas,Puerto Rico,PR,6267 Hazy Spring Grove
7,18.22314644,-66.3706131,Caguas,Puerto Rico,PR,772 Emerald Embers Square
7,18.23225784,-66.05007172,Caguas,Puerto Rico,PR,8893 Indian Swale
9,18.29178238,-66.03705597,Caguas,Puerto Rico,PR,1792 High By-pass
9,18.22183228,-66.03705597,Caguas,Puerto Rico,PR,3709 Middle Forest Downs
3,18.28599739,-66.37062836,Caguas,Puerto Rico,PR,8732 Broad Wagon  Road
4,18.2487812,-66.03705597,Caguas,Puerto Rico,PR,7274 Middle Wynd 
4,18.23043251,-66.3706131,Caguas,Puerto Rico,PR,4979 Stony Chase
4,18.2692585,-66.37057495,Caguas,Puerto Rico,PR,1100 Amber Turnabout
4,18.25504303,-66.37054443,Caguas,Puerto Rico,PR,9394 Old Subdivision
4,18.2589798,-66.37063599,Caguas,Puerto Rico,PR,8977 Round Hickory Ledge
5,18.26968384,-66.37056732,Caguas,Puerto Rico,PR,5050 Bright Dale Field
6,18.20478821,-66.37051392,Caguas,Puerto Rico,PR,8298 Round Brook Circuit
7,18.29148483,-66.37052155,Caguas,Puerto Rico,PR,3339 Bright Dale Crescent
7,18.2275734,-66.04371643,Caguas,Puerto Rico,PR,4940 Velvet Timber Cape
5,18.25224876,-66.37058258,Caguas,Puerto Rico,PR,4542 Merry Bay
5,18.28162956,-66.37055969,Caguas,Puerto Rico,PR,6036 Quaking Gate Bend
5,18.27308464,-66.37054443,Caguas,Puerto Rico,PR,6950 Velvet Inlet
4,18.21684265,-66.37055969,Caguas,Puerto Rico,PR,3052 Broad Rabbit Pointe
3,18.24733543,-66.37059784,Caguas,Puerto Rico,PR,5761 Hidden Spring Cove
3,18.27907372,-66.37055969,Caguas,Puerto Rico,PR,3761 Foggy Autumn Crossing
3,18.23337936,-66.37060547,Caguas,Puerto Rico,PR,3915 Stony Pines
4,18.26872444,-66.37051392,Caguas,Puerto Rico,PR,6015 Dewy Beach
5,18.29062271,-66.37057495,Caguas,Puerto Rico,PR,3180 Pleasant Bear Heights
5,18.28803253,-66.37057495,Caguas,Puerto Rico,PR,6195 Broad Deer Townline
