index,Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
9714,4,47.67869949,-122.3217621,Seattle,EE. UU.,WA,2850 Gentle Link
9742,5,34.12992477,-117.2789154,San Bernardino,EE. UU.,CA,6602 Lazy Point
9744,5,33.84204102,-117.9182358,Anaheim,EE. UU.,CA,6091 Harvest Bluff View
9747,5,41.1966362,-73.08577728,Milford,EE. UU.,CT,7570 Iron Fawn Square
9748,5,21.27391243,-157.688324,Honolulu,EE. UU.,HI,7786 Harvest Bank
9750,5,42.06258011,-71.01766205,Brockton,EE. UU.,MA,903 Rustic Knoll
9754,5,40.8907814,-73.85758209,Bronx,EE. UU.,NY,9843 Indian Passage
9759,5,39.68188095,-75.64421082,Newark,EE. UU.,DE,7302 Sunny Valley
9762,6,33.15592957,-117.111969,La Mirada,EE. UU.,CA,1230 Quaking Common
9765,7,33.92159271,-117.263176,Moreno Valley,EE. UU.,CA,9870 Thunder Mountain Meadow
9777,7,42.24509049,-84.254776,Jackson,EE. UU.,MI,9340 Sleepy Acres
9798,7,33.77317047,-118.034584,Garden Grove,EE. UU.,CA,5546 Dewy Carrefour
9800,7,39.92321014,-75.16308594,Philadelphia,EE. UU.,PA,9126 Colonial Gardens
9802,7,34.01172638,-117.7093964,Chino,EE. UU.,CA,4388 Lazy Mountain Avenue
9809,7,34.01664734,-117.7035217,Oceanside,EE. UU.,CA,7596 Emerald Common
9811,7,32.79521942,-117.2376556,San Diego,EE. UU.,CA,6764 Cozy Cape
9817,7,28.51333046,-81.31015778,Orlando,EE. UU.,FL,2757 Green Spring Concession
9825,3,33.99850845,-84.2793808,Alpharetta,EE. UU.,GA,3569 Rocky Towers
9826,3,34.22301102,-118.4487534,Panorama City,EE. UU.,CA,376 Jagged Centre
9828,4,42.90983582,-85.68525696,Wyoming,EE. UU.,MI,10 Pleasant Prairie Link
9835,4,33.40356064,-112.0214005,Phoenix,EE. UU.,AZ,4271 Indian Trail
9841,5,34.13408661,-116.4070206,Palo Alto,EE. UU.,CA,6568 Gentle Landing
9846,5,40.90604782,-73.85251617,Bronx,EE. UU.,NY,4750 Lost Jetty
9853,3,33.66019821,-112.1931229,Glendale,EE. UU.,AZ,123 Broad Chase
9859,6,43.60342026,-84.79521942,Mount Pleasant,EE. UU.,MI,1595 Tawny Panda Via
9862,7,39.41247177,-78.06629181,Martinsburg,EE. UU.,WV,9195 Crystal Maze
9867,4,42.41482544,-82.9394455,Detroit,EE. UU.,MI,8772 Tawny Alley
9868,4,35.66167831,-105.9665604,Santa Fe,EE. UU.,NM,3683 Silent Cove
9883,4,38.8867569,-77.01538086,Washington,EE. UU.,DC,275 Round Brook Dell
9884,4,44.86554337,-122.9589767,Salem,EE. UU.,OR,6270 Golden Estates
9886,5,37.7617569,-122.4713516,San Francisco,EE. UU.,CA,6594 Sleepy Zephyr Line
9888,5,37.66836166,-77.65823364,Henrico,EE. UU.,VA,2167 Dusty Glade
9893,6,44.0263443,-123.0935287,Eugene,EE. UU.,OR,2 Jagged Bank
9895,3,33.82506943,-117.5263596,Corona,EE. UU.,CA,8310 Velvet Bay
9900,4,40.83076096,-73.91178131,Bronx,EE. UU.,NY,8623 Merry Lookout
9901,4,35.18754196,-101.8676224,Amarillo,EE. UU.,TX,1463 Silent Expressway
9902,5,39.79858017,-77.03074646,Hanover,EE. UU.,PA,8679 Dusty Creek Place
9905,2,42.41581345,-71.21389771,Lawrence,EE. UU.,MA,5835 Thunder Centre
9911,3,33.9031601,-117.9898758,La Mirada,EE. UU.,CA,6908 Stony Bluff Point
9913,3,38.70620346,-121.1699371,Folsom,EE. UU.,CA,494 Silent Hills Bank
9919,4,42.8562355,-86.0063324,Holland,EE. UU.,MI,9069 Middle Cloud Woods
9928,4,40.66480255,-74.11959076,Bayonne,EE. UU.,NJ,7539 Honey Lagoon Point
9949,5,41.6532898,-81.3658371,Mentor,EE. UU.,OH,4196 Rustic Zephyr Dale
9957,5,29.98578072,-90.06645203,New Orleans,EE. UU.,LA,7129 Harvest Arbor
9960,6,38.10829163,-122.2123947,Vallejo,EE. UU.,CA,9493 Silver Elk Manor
9966,3,33.62104797,-117.6759186,Mission Viejo,EE. UU.,CA,4979 Pleasant Vista
9971,3,34.7522049,-80.52465057,Lancaster,EE. UU.,SC,6933 Silver Close
9975,3,37.05044556,-121.7598801,Watsonville,EE. UU.,CA,4525 High Timber Pines
9984,4,36.11319351,-115.1816711,Las Vegas,EE. UU.,NV,2331 Tawny Campus
9986,4,21.28647041,-157.7978058,Honolulu,EE. UU.,HI,1364 Thunder Mews
9987,4,36.84156036,-76.13330078,Virginia Beach,EE. UU.,VA,381 Cozy Timber Walk
9988,4,39.522995,-104.9482193,Littleton,EE. UU.,CO,174 Hazy Pines
9989,4,26.03800964,-80.24050903,Hollywood,EE. UU.,FL,1898 Gentle Stead
9998,4,33.20560837,-97.13835907,Denton,EE. UU.,TX,3361 Crystal Crescent
9999,5,39.96036911,-75.23828888,Philadelphia,EE. UU.,PA,5841 Clear Centre
10002,5,41.89616776,-87.66450501,Chicago,EE. UU.,IL,1454 Iron Row
10004,5,41.89616776,-87.66450501,Chicago,EE. UU.,IL,1454 Old Farms
10010,5,40.08982086,-82.99195862,Columbus,EE. UU.,OH,1952 Noble Ramp
10022,5,25.82259941,-80.2803421,Hialeah,EE. UU.,FL,285 Silent Lookout
10024,5,37.6848259,-122.4018097,San Francisco,EE. UU.,CA,260 Dewy Glen
10032,3,34.11491013,-118.2400131,Los Angeles,EE. UU.,CA,3179 Heather Arbor
10039,5,33.90202332,-118.079155,Norwalk,EE. UU.,CA,1304 Clear Field
10041,5,29.96774292,-90.03494263,New Orleans,EE. UU.,LA,4074 Burning River Corners
10050,3,40.74287415,-73.89524078,Woodside,EE. UU.,NY,6909 Sleepy Fawn Path
10058,4,26.0984993,-80.27095032,Fort Lauderdale,EE. UU.,FL,2434 Colonial Farms
10064,4,37.3288765,-121.8501511,San Jose,EE. UU.,CA,1229 Sunny Forest Place
10071,5,38.41194153,-121.358139,Cupertino,EE. UU.,CA,9174 Umber Robin Knoll
10073,5,40.75574112,-81.51639557,Massillon,EE. UU.,OH,3378 Old Drive
10079,5,37.3900528,-121.4688492,Livermore,EE. UU.,CA,8421 Pleasant Nectar Route
10080,5,37.68382645,-121.7697525,Livermore,EE. UU.,CA,629 Dewy Canyon
10082,5,40.62810135,-73.96759033,Brooklyn,EE. UU.,NY,5902 Silver Embers Diversion
10098,5,41.36364746,-76.86724854,Williamsport,EE. UU.,PA,9334 Grand Fox Parkway
10099,6,37.69598389,-122.4800415,Daly City,EE. UU.,CA,3632 Bright Fawn Stead
10100,6,33.92159271,-117.263176,Moreno Valley,EE. UU.,CA,9203 Tawny Swale
10101,6,33.4926796,-112.2088623,Phoenix,EE. UU.,AZ,8629 Heather Spring Wharf
10106,3,29.71290207,-95.48719025,Houston,EE. UU.,TX,7119 Blue Farm
10115,3,29.59627914,-95.61999512,Sugar Land,EE. UU.,TX,2293 Rocky Park
10120,4,40.81933594,-73.93228149,Bronx,EE. UU.,NY,444 Grand Corner
10123,4,33.54924011,-84.25650024,Stockbridge,EE. UU.,GA,8504 Umber Bluff Crest
10133,4,33.1824913,-117.3709335,Oceanside,EE. UU.,CA,259 Green Link
10139,5,38.91826248,-77.03946686,Washington,EE. UU.,DC,431 Noble Dale Pines
10145,5,44.98003769,-123.0266647,Salem,EE. UU.,OR,3741 Green Parade
10150,5,41.9041214,-87.71240997,Chicago,EE. UU.,IL,7206 Old Hills Hill
10152,6,31.24562454,-98.23904419,Dallas,EE. UU.,TX,8663 Red Creek Via
10153,6,42.03330612,-88.29245758,Elgin,EE. UU.,IL,3006 Dusty Apple Range
10159,3,45.44815064,-122.7694931,Portland,EE. UU.,OR,4166 Golden Willow Circuit
10164,5,39.63815308,-78.82398987,Cumberland,EE. UU.,MD,1110 Merry Trace
10169,5,38.10829163,-122.2123947,Vallejo,EE. UU.,CA,3579 Round Dale Woods
10172,5,32.64588928,-117.0960388,Chula Vista,EE. UU.,CA,7947 Misty Arbor
10176,3,40.09409714,-80.5967865,Wheeling,EE. UU.,WV,8777 Silent View
10180,3,21.39421082,-157.9980164,Waipahu,EE. UU.,HI,8094 Blue Path
10182,3,35.92301941,-78.68273163,Raleigh,EE. UU.,NC,9335 Thunder Robin Crescent
10193,5,37.77607727,-77.20739746,Enfield,EE. UU.,CT,2535 Noble Blossom Port
10207,3,41.1966362,-73.08577728,Milford,EE. UU.,CT,5497 Old Trace
10212,4,21.38874054,-158.0047607,Waipahu,EE. UU.,HI,153 Velvet Extension
10219,4,40.63761902,-73.94361115,Brooklyn,EE. UU.,NY,3151 Rocky Gate Limits
10222,5,36.31933212,-119.2960815,Visalia,EE. UU.,CA,1490 Sunny Downs
10228,5,36.71306229,-121.657959,Salinas,EE. UU.,CA,1440 Burning Bluff Park
10233,5,40.67343903,-73.87017822,Brooklyn,EE. UU.,NY,6476 Blue Fawn Bay
10246,3,35.23356628,-125.4500504,Enfield,EE. UU.,CT,3881 Golden Corners
10252,3,42.34962845,-71.15328217,Brighton,EE. UU.,MA,8981 Harvest Hills Path
10254,3,33.70578003,-84.77498627,Douglasville,EE. UU.,GA,6009 Quiet Impasse
10261,5,42.43819809,-83.17873383,Detroit,EE. UU.,MI,3298 Dusty Island Circuit
10274,5,40.67617416,-73.94432831,Brooklyn,EE. UU.,NY,777 Sleepy Creek Walk
10282,4,35.1097641,-106.5007248,Albuquerque,EE. UU.,NM,9848 Lost Embers Crest
10307,4,41.04313278,-83.65692902,Findlay,EE. UU.,OH,507 Indian Front
10310,4,40.31143951,-75.13288879,Doylestown,EE. UU.,PA,8349 Round Road
10321,4,39.67436981,-75.76576996,Newark,EE. UU.,DE,9671 Clear Log Heath
10340,5,37.66337585,-122.1207733,La Mesa,EE. UU.,CA,7324 Wishing Rise Loop
10345,3,30.35012245,-97.69873047,Austin,EE. UU.,TX,8550 Red Oak Bank
10346,3,41.73286438,-87.55976105,Chicago,EE. UU.,IL,8976 Wishing Quail Ramp
10377,5,33.87979126,-117.9998474,Fullerton,EE. UU.,CA,5104 Jagged Park
10390,3,34.0816536,-118.1783524,Los Angeles,EE. UU.,CA,3185 Tawny Field
10392,3,39.10142517,-77.2385025,Potomac,EE. UU.,MD,6121 Silent Street
10397,4,40.55156326,-74.44460297,Piscataway,EE. UU.,NJ,1306 Cozy Abbey
10401,4,40.06034088,-82.40966034,Newark,EE. UU.,OH,9042 Little Barn Mountain
10404,4,38.63608551,-90.34693146,Saint Louis,EE. UU.,MO,1034 Dusty Pine Green
10407,4,41.95278931,-87.80412293,Chicago,EE. UU.,IL,7112 Cozy Highway
10409,4,44.97959518,-123.0267334,Salem,EE. UU.,OR,2790 Cinder Bend
10413,4,34.06577683,-118.0826416,Rosemead,EE. UU.,CA,779 Velvet Blossom Key
10414,4,42.22761917,-83.64476776,Ypsilanti,EE. UU.,MI,623 Tawny Creek Line
10415,5,37.72648239,-121.4349442,Tracy,EE. UU.,CA,555 Dewy Wagon  Byway
10432,6,43.02910233,-78.87342072,North Tonawanda,EE. UU.,NY,5484 Jagged Pioneer Promenade
10434,6,38.48671341,-121.459343,Sacramento,EE. UU.,CA,9657 Broad Creek By-pass
10479,4,35.77666092,-81.36262512,Hickory,EE. UU.,NC,1585 Misty Lake Terrace
10481,4,36.05080414,-79.79826355,Greensboro,EE. UU.,NC,989 Cotton Branch Pointe
10486,4,39.45430374,-75.26563263,Bridgeton,EE. UU.,NJ,6314 Hidden Private
10487,4,40.72668076,-73.97971344,New York,EE. UU.,NY,6450 Thunder Log Crossing
10490,4,43.78569031,-88.47438049,Fond Du Lac,EE. UU.,WI,2415 Misty Rise Dell
10507,5,40.64491653,-73.9460907,New York,EE. UU.,NY,1156 Silver Sky Line
10526,3,37.62327957,-121.1444473,Modesto,EE. UU.,CA,9337 Rustic Inlet
10557,4,18.24269867,-66.3706131,Caguas,Puerto Rico,PR,593 Iron Mountain Trail
10569,5,18.28066635,-66.37055969,Caguas,Puerto Rico,PR,9526 Honey Nectar Field
10575,5,18.27952385,-66.37060547,Caguas,Puerto Rico,PR,7324 Pleasant Lagoon Quay
10580,5,18.26844978,-66.37055969,Caguas,Puerto Rico,PR,3729 Noble Road
10648,3,18.21801186,-66.37057495,Caguas,Puerto Rico,PR,3410 Gentle Bluff Key
10665,5,18.22758865,-66.0435791,Caguas,Puerto Rico,PR,8247 Little Cider Close
10671,5,18.28129768,-66.37055206,Caguas,Puerto Rico,PR,6657 Rustic Brook Line
10684,5,18.20086098,-66.37052918,Caguas,Puerto Rico,PR,68 Colonial Rabbit Thicket
10687,4,18.28016663,-66.37055206,Caguas,Puerto Rico,PR,1320 Dewy Hickory Cove
10702,5,18.23365212,-66.37059784,Caguas,Puerto Rico,PR,154 Blue Cape
10710,4,18.26839066,-66.37058258,Caguas,Puerto Rico,PR,7988 Red Boulevard
10721,4,18.27599907,-66.37050629,Caguas,Puerto Rico,PR,4806 Middle Canyon
10724,10,18.26144218,-66.03705597,Caguas,Puerto Rico,PR,8818 Easy Oak Point
10726,10,18.23303032,-66.03705597,Caguas,Puerto Rico,PR,9657 Golden Goose Row
10728,4,18.26565933,-66.37059021,Caguas,Puerto Rico,PR,5002 Easy Island Carrefour
10739,7,18.25432777,-66.37055969,Caguas,Puerto Rico,PR,1658 Emerald Pony Green
10741,7,18.28886795,-66.37054443,Caguas,Puerto Rico,PR,8021 Misty Plaza
10745,10,18.27819252,-66.03705597,Caguas,Puerto Rico,PR,5737 Misty Alley 
10746,10,18.29977989,-66.03705597,Caguas,Puerto Rico,PR,8171 Iron Glade
10749,4,18.27803421,-66.3706131,Caguas,Puerto Rico,PR,6727 Hazy Isle
10755,4,18.22612953,-66.3706131,Caguas,Puerto Rico,PR,3853 Middle Lagoon Downs
10757,4,18.20012474,-66.37062836,Caguas,Puerto Rico,PR,5143 Old Walk
10764,6,18.2519722,-66.37062073,Caguas,Puerto Rico,PR,7929 Red Island Bay
10765,7,18.2189064,-66.37049866,Caguas,Puerto Rico,PR,2232 Broad Cove
10769,7,18.22753143,-66.04355621,Caguas,Puerto Rico,PR,6080 Blue Close
10775,8,18.26024056,-66.37062836,Caguas,Puerto Rico,PR,3570 Crystal Cider Circuit
10781,7,18.2645855,-66.37062073,Caguas,Puerto Rico,PR,7542 Thunder Anchor Ridge
10794,4,18.26756096,-66.37062836,Caguas,Puerto Rico,PR,7494 Broad Wagon  Vale
10811,7,18.29046249,-66.37062836,Caguas,Puerto Rico,PR,1250 Misty Horse Via
10813,7,18.28300476,-66.37062073,Caguas,Puerto Rico,PR,9393 Sleepy Field
10821,2,18.23978233,-66.3706131,Caguas,Puerto Rico,PR,9133 Merry Dale
10822,3,18.28425026,-66.37055206,Caguas,Puerto Rico,PR,3202 Lazy Maze
10825,4,18.25143433,-66.3705368,Caguas,Puerto Rico,PR,5768 Emerald Blossom Parkway
10832,4,18.25323486,-66.37055206,Caguas,Puerto Rico,PR,6150 Bright Treasure Path
10841,5,18.25794792,-66.37051392,Caguas,Puerto Rico,PR,779 Golden View Glade
10846,7,18.2559967,-66.37054443,Caguas,Puerto Rico,PR,4290 Silent Meadow
10856,7,18.2939682,-66.37060547,Caguas,Puerto Rico,PR,6574 Jagged Hickory Rise
10859,4,18.23178291,-66.37055206,Caguas,Puerto Rico,PR,8906 Silver Link
10862,4,18.27737618,-66.03705597,Caguas,Puerto Rico,PR,3849 Fallen Embers Pointe
10870,4,18.20708656,-66.37051392,Caguas,Puerto Rico,PR,9089 Pleasant Dale Common
10873,4,18.21853447,-66.37056732,Caguas,Puerto Rico,PR,2458 Crystal Road
10874,4,18.21810341,-66.37055206,Caguas,Puerto Rico,PR,9881 Heather Isle
10875,4,18.25532341,-66.37062073,Caguas,Puerto Rico,PR,4101 Colonial By-pass
10882,5,18.2481575,-66.37052918,Caguas,Puerto Rico,PR,5985 Jagged Oak Abbey
10886,8,18.26373291,-66.03705597,Caguas,Puerto Rico,PR,5229 Little Barn Impasse
10889,9,18.27781487,-66.03705597,Caguas,Puerto Rico,PR,1023 Rocky Hollow
10891,10,18.21484184,-66.0370636,Caguas,Puerto Rico,PR,2576 Misty By-pass
10897,4,18.24009132,-66.0370636,Caguas,Puerto Rico,PR,257 Stony Beacon Crescent
10923,4,18.21640396,-66.37058258,Caguas,Puerto Rico,PR,1721 Grand Horse Hollow
10933,5,18.26155663,-66.3705368,Caguas,Puerto Rico,PR,6554 Burning Willow Avenue
10968,5,18.29761124,-66.37057495,Caguas,Puerto Rico,PR,2352 Umber Wagon  Wood
10978,4,18.27001953,-66.37055206,Caguas,Puerto Rico,PR,1306 Emerald Hills Ramp
10981,5,18.28957367,-66.37062836,Caguas,Puerto Rico,PR,1469 Iron Rise Circle
11007,3,18.24241066,-66.37062836,Caguas,Puerto Rico,PR,3151 Rustic River Line
11016,5,18.20813179,-66.37054443,Caguas,Puerto Rico,PR,7046 Cinder Lagoon Highway
11022,3,18.24378395,-66.37063599,Caguas,Puerto Rico,PR,4010 Stony Mountain Wood
11049,5,18.27935219,-66.37050629,Caguas,Puerto Rico,PR,2556 Tawny Villas
11080,5,18.26963806,-66.37051392,Caguas,Puerto Rico,PR,1491 Foggy Glade
11155,4,18.27820778,-66.0370636,Caguas,Puerto Rico,PR,8864 Silver Highlands 
11162,3,18.26254654,-66.3706131,Caguas,Puerto Rico,PR,2983 Burning Townline
11170,4,18.24908447,-66.3706131,Caguas,Puerto Rico,PR,8365 Thunder Way
11171,4,18.29026985,-66.37059021,Caguas,Puerto Rico,PR,4524 Honey Carrefour
11181,5,18.26641274,-66.37063599,Caguas,Puerto Rico,PR,7121 Lost Plaza
11186,7,18.22109985,-66.37059784,Caguas,Puerto Rico,PR,9847 Cozy Beacon Gardens
11191,7,18.23441887,-66.37054443,Caguas,Puerto Rico,PR,40 High Willow Front
11203,4,18.22755814,-66.04357147,Caguas,Puerto Rico,PR,3688 Thunder Prairie Heights
11210,4,18.21915817,-66.37059784,Caguas,Puerto Rico,PR,4079 Rocky Inlet
11214,5,18.28979111,-66.37063599,Caguas,Puerto Rico,PR,2223 Rocky Port
11270,7,18.22617531,-66.3706131,Caguas,Puerto Rico,PR,6412 Noble River Private
11273,4,18.22519684,-66.0062027,Caguas,Puerto Rico,PR,20 Bright Barn Woods
11284,10,18.25317383,-66.0370636,Caguas,Puerto Rico,PR,9879 Lazy Horse Mall
11289,3,18.26319695,-66.37055206,Caguas,Puerto Rico,PR,445 Hazy Lake Hill
11291,4,18.27299118,-66.37055969,Caguas,Puerto Rico,PR,3996 Indian Lookout
11295,4,18.22630692,-66.37062073,Caguas,Puerto Rico,PR,9673 Cotton Bluff Bank
11322,10,18.26247215,-66.0370636,Caguas,Puerto Rico,PR,4645 Colonial Hickory Grounds
11328,4,18.26631165,-66.37063599,Caguas,Puerto Rico,PR,799 Hidden Horse Trace
11332,4,18.2215538,-66.37063599,Caguas,Puerto Rico,PR,1777 Wishing Promenade
11335,4,18.23926735,-66.3706131,Caguas,Puerto Rico,PR,1540 Umber Swale
11354,7,18.21426201,-66.3705368,Caguas,Puerto Rico,PR,7419 Cinder Cloud Quay
11358,7,18.22262001,-66.37050629,Caguas,Puerto Rico,PR,1681 High Berry Path
11360,3,18.20301819,-66.37052155,Caguas,Puerto Rico,PR,7628 Dusty Brook Place
11373,3,18.25526619,-66.37052918,Caguas,Puerto Rico,PR,6801 Burning Hickory Promenade
11381,4,18.20703507,-66.37049866,Caguas,Puerto Rico,PR,2863 Rocky Beacon Terrace
11395,3,18.2310009,-66.37054443,Caguas,Puerto Rico,PR,9533 Easy Port
11406,4,18.29936981,-66.37055969,Caguas,Puerto Rico,PR,2563 Pleasant Quail Highway
11413,5,18.29596901,-66.37055206,Caguas,Puerto Rico,PR,9140 Gentle Moor
11425,2,18.22855759,-66.37060547,Caguas,Puerto Rico,PR,1043 Thunder Spring Mountain
11438,12,18.23599243,-66.0370636,Caguas,Puerto Rico,PR,2749 Harvest Dale
11450,12,18.28662682,-66.0370636,Caguas,Puerto Rico,PR,4221 Broad Limits
11460,4,18.21808815,-66.03705597,Caguas,Puerto Rico,PR,961 Lazy Alley
11468,7,18.293396,-66.3705368,Caguas,Puerto Rico,PR,4733 Noble Treasure Run
11469,7,18.29522133,-66.37056732,Caguas,Puerto Rico,PR,6395 Jagged Quail Grounds
11476,7,18.21898079,-66.37054443,Caguas,Puerto Rico,PR,6115 Sunny Elk Grove
11484,5,18.35124588,-65.96308899,Caguas,Puerto Rico,PR,9417 Emerald Towers
11493,4,18.23431015,-66.37052918,Caguas,Puerto Rico,PR,1635 Round Expressway
11498,4,18.25940323,-66.37059784,Caguas,Puerto Rico,PR,5784 Blue Wagon  Cove
11503,7,18.26270294,-66.3705368,Caguas,Puerto Rico,PR,8164 Silver Plaza
11526,5,18.20114708,-66.37058258,Caguas,Puerto Rico,PR,1223 Heather Horse Turnabout
11565,3,18.22796059,-66.37052918,Caguas,Puerto Rico,PR,7380 Hazy Timber Expressway
11573,5,18.26464081,-66.37059784,Caguas,Puerto Rico,PR,5041 Sleepy Lane
11588,5,18.28172302,-66.37054443,Caguas,Puerto Rico,PR,9627 Sleepy Bend
11649,4,18.2863884,-66.37051392,Caguas,Puerto Rico,PR,5985 Dusty Oak Byway
11678,5,18.28590775,-66.37059021,Caguas,Puerto Rico,PR,9757 Harvest Mountain Private
11714,5,18.23352051,-66.37052918,Caguas,Puerto Rico,PR,6077 Pleasant Cloud Maze
11760,4,18.22064209,-66.37059784,Caguas,Puerto Rico,PR,6281 Wishing Sky Byway
11764,4,18.26543617,-66.37058258,Caguas,Puerto Rico,PR,3323 Old Willow Mall 
11776,5,18.28679848,-66.37056732,Caguas,Puerto Rico,PR,4423 Round Mount
11791,4,18.20819664,-66.37059784,Caguas,Puerto Rico,PR,8528 Silent Crossing
11809,7,18.25438309,-66.37051392,Caguas,Puerto Rico,PR,6676 Grand Vista
11813,10,18.27617073,-66.03705597,Caguas,Puerto Rico,PR,7494 Middle Hollow
11814,10,18.26717567,-66.03705597,Caguas,Puerto Rico,PR,6058 Stony Walk
11816,10,18.29199219,-66.03705597,Caguas,Puerto Rico,PR,8252 Indian Pond Estates
11818,3,18.27412987,-66.3705368,Caguas,Puerto Rico,PR,3139 Gentle Rabbit Parade
11824,4,18.27787781,-66.37055969,Caguas,Puerto Rico,PR,1338 Silent Fawn Bay
11838,4,18.23846245,-66.3705368,Caguas,Puerto Rico,PR,186 Easy Berry Boulevard
11843,4,18.21660423,-66.03705597,Caguas,Puerto Rico,PR,7236 Cinder Bay
11844,4,18.28543091,-66.37060547,Caguas,Puerto Rico,PR,9117 Harvest Street
11859,4,18.28639412,-66.37055206,Caguas,Puerto Rico,PR,4321 Stony Thicket
11884,7,18.24526596,-66.37052918,Caguas,Puerto Rico,PR,6267 Hazy Spring Grove
11888,7,18.22314644,-66.3706131,Caguas,Puerto Rico,PR,772 Emerald Embers Square
11893,7,18.23225784,-66.05007172,Caguas,Puerto Rico,PR,8893 Indian Swale
11905,9,18.29178238,-66.03705597,Caguas,Puerto Rico,PR,1792 High By-pass
11906,9,18.22183228,-66.03705597,Caguas,Puerto Rico,PR,3709 Middle Forest Downs
11915,3,18.28599739,-66.37062836,Caguas,Puerto Rico,PR,8732 Broad Wagon  Road
11917,4,18.2487812,-66.03705597,Caguas,Puerto Rico,PR,7274 Middle Wynd 
11922,4,18.23043251,-66.3706131,Caguas,Puerto Rico,PR,4979 Stony Chase
11938,4,18.2692585,-66.37057495,Caguas,Puerto Rico,PR,1100 Amber Turnabout
11943,4,18.25504303,-66.37054443,Caguas,Puerto Rico,PR,9394 Old Subdivision
11946,4,18.2589798,-66.37063599,Caguas,Puerto Rico,PR,8977 Round Hickory Ledge
11959,5,18.26968384,-66.37056732,Caguas,Puerto Rico,PR,5050 Bright Dale Field
11963,6,18.20478821,-66.37051392,Caguas,Puerto Rico,PR,8298 Round Brook Circuit
11973,7,18.29148483,-66.37052155,Caguas,Puerto Rico,PR,3339 Bright Dale Crescent
11981,7,18.2275734,-66.04371643,Caguas,Puerto Rico,PR,4940 Velvet Timber Cape
12007,5,18.25224876,-66.37058258,Caguas,Puerto Rico,PR,4542 Merry Bay
12012,5,18.28162956,-66.37055969,Caguas,Puerto Rico,PR,6036 Quaking Gate Bend
12019,5,18.27308464,-66.37054443,Caguas,Puerto Rico,PR,6950 Velvet Inlet
12033,4,18.21684265,-66.37055969,Caguas,Puerto Rico,PR,3052 Broad Rabbit Pointe
12045,3,18.24733543,-66.37059784,Caguas,Puerto Rico,PR,5761 Hidden Spring Cove
12047,3,18.27907372,-66.37055969,Caguas,Puerto Rico,PR,3761 Foggy Autumn Crossing
12048,3,18.23337936,-66.37060547,Caguas,Puerto Rico,PR,3915 Stony Pines
12059,4,18.26872444,-66.37051392,Caguas,Puerto Rico,PR,6015 Dewy Beach
12061,5,18.29062271,-66.37057495,Caguas,Puerto Rico,PR,3180 Pleasant Bear Heights
12072,5,18.28803253,-66.37057495,Caguas,Puerto Rico,PR,6195 Broad Deer Townline
12076,5,18.26267242,-66.37056732,Caguas,Puerto Rico,PR,5430 Iron Mountain Lane
12085,6,18.25150108,-66.3706131,Caguas,Puerto Rico,PR,7859 Silver Treasure Wynd
12109,5,18.26745224,-66.37057495,Caguas,Puerto Rico,PR,5016 Quiet Court
12127,3,18.33710861,-66.99221802,San Sebastian,Puerto Rico,PR,3930 Sunny Walk
12135,5,18.24122429,-66.37055969,Caguas,Puerto Rico,PR,9437 Gentle Edge
12137,5,18.20055389,-66.37059784,Caguas,Puerto Rico,PR,6035 Foggy Link
12142,3,18.29151726,-66.37051392,Caguas,Puerto Rico,PR,2351 Hidden Pike
12161,4,18.2491436,-66.37051392,Caguas,Puerto Rico,PR,1082 High Via
12163,4,18.24813652,-66.37062836,Caguas,Puerto Rico,PR,4179 Burning Valley
12170,4,18.22800636,-66.37055206,Caguas,Puerto Rico,PR,9069 Honey Forest Glade
12220,3,18.27438927,-66.37052155,Caguas,Puerto Rico,PR,4715 Harvest Spring Vista
12224,4,18.26004791,-66.37051392,Caguas,Puerto Rico,PR,5408 Stony Valley
12247,5,18.29652023,-66.04867554,Caguas,Puerto Rico,PR,5105 Thunder Diversion
12257,5,18.22907066,-66.37058258,Caguas,Puerto Rico,PR,5149 Rocky Pine Moor
12263,6,18.28040314,-66.3705368,Caguas,Puerto Rico,PR,6451 Bright Oak Townline
12319,4,18.27520561,-66.37056732,Caguas,Puerto Rico,PR,1027 Blue Port
12357,3,18.25336647,-66.37052155,Caguas,Puerto Rico,PR,1802 Broad Carrefour
12365,3,18.23921585,-66.37059784,Caguas,Puerto Rico,PR,6646 Iron Fox Mews
12367,3,18.2041626,-66.37062073,Caguas,Puerto Rico,PR,1044 Merry Green
12370,3,18.2094841,-66.37062073,Caguas,Puerto Rico,PR,153 Velvet Diversion
12375,4,18.24757958,-66.0252533,Caguas,Puerto Rico,PR,8333 Red Passage
12379,4,18.23091888,-66.37056732,Caguas,Puerto Rico,PR,1855 Silver Manor
12380,4,18.24197006,-66.37051392,Caguas,Puerto Rico,PR,1255 Blue Bear Row
12384,4,18.22830582,-66.37059021,Caguas,Puerto Rico,PR,1969 High Embers Corner
12385,4,18.20812035,-66.37056732,Caguas,Puerto Rico,PR,6986 Hazy View Dell
12387,4,18.2275734,-66.04399109,Caguas,Puerto Rico,PR,529 Cotton Branch Grove
12390,4,18.38011932,-66.18312836,Bayamon,Puerto Rico,PR,8623 Shady Subdivision
12393,4,18.24513245,-66.37052918,Caguas,Puerto Rico,PR,1078 Indian Hickory Road
